Class,Baseline_XGBoost_Accuracy,Baseline_XGBoost_F1,Expert_Ensemble_XGBoost_Accuracy,Expert_Ensemble_XGBoost_F1
BENIGN,1.0,0.890996865269328,0.9834446656582447,0.9893991211691373
Bot,0.0,0.0,0.37341772151898733,0.543778801843318
DDoS,0.0,0.0,0.9982863819291186,0.9990645706119268
DoS GoldenEye,0.0,0.0,0.9692005242463958,0.9817457683372054
DoS Hulk,0.0,0.0,0.9757337983144435,0.9872314149826885
DoS Slowhttptest,0.0,0.0,0.019855595667870037,0.032305433186490456
DoS slowloris,0.0,0.0,0.31483578708946774,0.04904728299223712
FTP-Patator,0.0,0.0,0.9948914431673053,0.9745621351125938
Heartbleed,0.0,0.0,0.0,0.0
Infiltration,0.0,0.0,0.14285714285714285,0.003194888178913738
PortScan,0.0,0.0,0.8074847218430392,0.8863327263087527
SSH-Patator,0.0,0.0,0.9829512051734274,0.9861397817752875
Web Attack � Brute Force,0.0,0.0,0.4074074074074074,0.5508100147275405
Web Attack � Sql Injection,0.0,0.0,0.0,0.0
Web Attack � XSS,0.0,0.0,0.022857142857142857,0.0446927374301676
