label,total_samples,num_episodes,mean_episode_len,median_episode_len,max_episode_len,min_start_idx,max_end_idx,num_files_touched,is_normal
dos-hulk,231073,7965,29.011048336472065,13.0,871,1050687,1306859,1,False
portscan,158930,2503,63.49580503395925,24.0,894,2319994,2597619,1,False
ddos,128027,22,5819.409090909091,6383.5,8244,2623881,2802540,1,False
dos-goldeneye,10293,8838,1.1646300067888662,1.0,68,1306860,1668523,1,False
ftp-patator,7938,2387,3.3255131964809386,2.0,20,541265,691905,1,False
ssh-patator,5897,4956,1.189870863599677,1.0,12,691907,975735,1,False
dos-slowloris,5796,790,7.336708860759494,1.0,432,982385,1045100,1,False
dos-slowhttptest,5499,33,166.63636363636363,72.0,1154,1045102,1050686,1,False
bot,1966,1430,1.3748251748251747,1.0,16,2151570,2318520,1,False
web-attack-�-brute-force,1507,1432,1.0523743016759777,1.0,4,1681167,1730903,1,False
web-attack-�-xss,652,619,1.0533117932148628,1.0,4,1740664,1754607,1,False
infiltration,36,36,1.0,1.0,1,1905279,2063602,1,False
web-attack-�-sql-injection,21,20,1.05,1.0,2,1758823,1761816,1,False
heartbleed,11,11,1.0,1.0,1,1572957,1573652,1,False
normal,2273097,31047,73.21470673495024,5.0,529918,0,2830742,8,True
