file_id,file_name,label,num_samples
0,1_Monday-WorkingHours.pcap_ISCX.csv,normal,529918
1,2_Tuesday-WorkingHours.pcap_ISCX.csv,ftp-patator,7938
1,2_Tuesday-WorkingHours.pcap_ISCX.csv,normal,432074
1,2_Tuesday-WorkingHours.pcap_ISCX.csv,ssh-patator,5897
2,3_Wednesday-workingHours.pcap_ISCX.csv,dos-goldeneye,10293
2,3_Wednesday-workingHours.pcap_ISCX.csv,dos-hulk,231073
2,3_Wednesday-workingHours.pcap_ISCX.csv,dos-slowhttptest,5499
2,3_Wednesday-workingHours.pcap_ISCX.csv,dos-slowloris,5796
2,3_Wednesday-workingHours.pcap_ISCX.csv,heartbleed,11
2,3_Wednesday-workingHours.pcap_ISCX.csv,normal,440031
3,4_Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,normal,168186
3,4_Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,web-attack-�-brute-force,1507
3,4_Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,web-attack-�-sql-injection,21
3,4_Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,web-attack-�-xss,652
4,5_Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,infiltration,36
4,5_Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,normal,288566
5,6_Friday-WorkingHours-Morning.pcap_ISCX.csv,bot,1966
5,6_Friday-WorkingHours-Morning.pcap_ISCX.csv,normal,189067
6,7_Friday-WorkingHours-Afternoon-PortScan.pcap_ISCX.csv,normal,127537
6,7_Friday-WorkingHours-Afternoon-PortScan.pcap_ISCX.csv,portscan,158930
7,8_Friday-WorkingHours-Afternoon-DDos.pcap_ISCX.csv,ddos,128027
7,8_Friday-WorkingHours-Afternoon-DDos.pcap_ISCX.csv,normal,97718
