class_id,class_name,baseline_precision,baseline_recall,baseline_f1,moe_precision,moe_recall,moe_f1,delta_f1
0,bot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ddos,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,dos-goldeneye,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,dos-hulk,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,dos-slowhttptest,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,dos-slowloris,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ftp-patator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,heartbleed,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,infiltration,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,normal,0.6673460148575866,0.9998599963792167,0.8004440717007676,0.6636929147267393,0.9971950998732726,0.7969608023759527,-0.0034832693248149083
10,portscan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,ssh-patator,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,web-attack-�-brute-force,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,web-attack-�-sql-injection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,web-attack-�-xss,0.0,0.0,0.0,0.0,0.0,0.0,0.0
