label,count,ratio
benign,556556,0.5
dos-hulk,230124,0.20673930386160602
portscan,158804,0.14266668583215344
ddos,128025,0.11501538030315009
dos-goldeneye,10293,0.009247047916112664
ftp-patator,7935,0.007128662704202273
ssh-patator,5897,0.005297759794162672
dos-slowloris,5796,0.005207023192634703
dos-slowhttptest,5499,0.004940203681210876
bot,1956,0.0017572355701852105
web-attack-�-brute-force,1507,0.0013538619653727568
web-attack-�-xss,652,0.0005857451900617368
infiltration,36,3.2341758960463996e-05
web-attack-�-sql-injection,21,1.8866026060270663e-05
heartbleed,11,9.882204126808443e-06
