true_class,benign,dos-hulk,portscan,ddos,dos-goldeneye,ftp-patator,ssh-patator,dos-slowloris,dos-slowhttptest,bot,web-attack-�-brute-force,web-attack-�-xss,infiltration,web-attack-�-sql-injection,heartbleed
benign,453450,231,208,26,14,0,0,0,10,268,90,162,48,30,0
dos-hulk,293,44767,0,0,0,0,0,0,0,0,67,54,120,724,0
portscan,75,5,31258,0,0,0,0,0,0,0,72,4,2,370,0
ddos,2,0,0,25576,0,0,0,0,0,0,0,0,14,14,0
dos-goldeneye,53,0,0,0,1949,0,0,0,1,0,14,1,0,41,0
ftp-patator,9,0,0,0,0,1576,0,0,0,0,2,1,0,0,0
ssh-patator,86,2,0,0,0,0,1087,0,0,0,0,1,0,3,0
dos-slowloris,150,0,0,0,0,0,0,727,0,0,47,226,0,9,0
dos-slowhttptest,136,0,0,0,0,0,0,1,882,0,80,1,0,0,0
bot,4,0,0,0,0,0,0,0,0,389,0,0,0,0,0
web-attack-�-brute-force,35,0,0,0,0,0,0,0,0,0,181,86,0,0,0
web-attack-�-xss,24,0,0,0,0,0,0,0,0,0,40,66,0,0,0
infiltration,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
web-attack-�-sql-injection,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0
heartbleed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
