class,support,precision,recall,f1
normal,371478,0.9999320524772308,0.9903843565433216,0.9951353040063078
dos-hulk,46025,0.9592441181378275,0.9992395437262357,0.9788334450723111
dos-goldeneye,2059,0.8851963746223565,0.9961146187469645,0.9373857404021938
ftp-patator,1587,0.9974779319041615,0.9968494013862634,0.9971635676016388
ssh-patator,1180,0.9003067484662577,0.9949152542372881,0.9452495974235104
dos-slowloris,1159,0.9819277108433735,0.9844693701466781,0.983196897888841
dos-slowhttptest,1100,0.8888888888888888,0.9890909090909091,0.9363166953528399
web-attack-brute-force,301,0.19098712446351931,0.8870431893687708,0.31430253090052973
web-attack-xss,130,0.1262135922330097,0.1,0.11158798283261803
infiltration,7,0.2857142857142857,0.5714285714285714,0.38095238095238093
web-attack-sql-injection,4,0.06382978723404255,0.75,0.11764705882352941
heartbleed,2,1.0,1.0,1.0
macro avg,425032,0.689976551248746,0.8549612678895836,0.7248142667713916
weighted avg,425032,0.993487385677191,0.9910336162924204,0.9920038360437624
